Model,Dataset,Node,Edge-I,Edge-II
roberta,UKP-A,0.250330727,0.542440888,0.677403716
roberta,BWS,0.019613159,0.390188277,0.186363777
roberta,Evi-St,0.2330281,0.832835659,0.384538198
roberta,SICK-REL,0.794873867,0.759792894,0.473011247
roberta,SICK-NLI,0.671979995,0.898169363,0.263977628
albert,UKP-A,0.306294626,0.543007929,0.074248792
albert,BWS,0.998804987,0.156874677,0.077563964
albert,Evi-St,0.411680574,0.589525921,0.081847763
albert,SICK-REL,0.440115825,0.242378381,0.434791812
albert,SICK-NLI,0.567006828,0.090492484,0.11411643
bert,UKP-A,0.220962778,,0.551346025
bert,BWS,0.369972332,0.840267067,0.598548152
bert,Evi-St,0.281677488,0.667763968,0.736301422
bert,SICK-REL,0.009957187,0.197583742,0.391056662
bert,SICK-NLI,0.267650364,0.446890578,0.355690847
bert-cross,UKP-A,0.026054956,0.131053601,0.440768874
bert-cross,BWS,0.457093059,0.02844499,0.057057532
bert-cross,Evi-St,0.451751316,0.770619792,0.565588701
bert-cross,SICK-REL,0.400010387,0.808528731,0.41162688
bert-cross,SICK-NLI,0.100947549,0.538144343,0.340626909
bert-large,UKP-A,0.327311658,0.189654315,0.130112914
bert-large,BWS,0.29783194,0.22982321,0.273963637
bert-large,Evi-St,0.12918577,0.09852504,0.25317674
bert-large,SICK-REL,0.129185775,0.098525039,0.253176742
bert-large,SICK-NLI,0.528296292,0.031081336,0.143865584